2311,2:27:13,Masami Sakata,JPN,11.10.84,4,Osaka,29.01.2006
2311,2:27:13,Genet Getaneh,ETH,06.01.86,7,Dubai,21.01.2011
2311,2:27:13,Wei Yanan,CHN,06.12.81,2,Seoul,20.03.2011
2311,2:27:13,Rahma Tusa,ETH,14.09.93,5,New York City,04.11.2018
2311,2:27:13,Soboka Urge,ETH,16.01.94,4,Wien,24.04.2022
2311,2:27:13,Visiline Jepkesho,KEN,30.12.89,5,Wien,23.04.2023
2318,2:27:14,Grete Waitz,NOR,01.10.53,1,New York City,24.10.1982
2318,2:27:14,Zhang Shujing,CHN,13.09.78,3,Berlin,10.09.2000
2318,2:27:14,Madina Biktagirova,RUS,20.09.64,10,London,22.04.2001
2318,2:27:14,Galina Karnatsevich,BLR,02.11.69,12,Helsinki,14.08.2005
2318,2:27:14,Yumiko Hara,JPN,09.01.82,4,Nagoya,09.03.2008
2318,2:27:14,Lidia Simon,ROU,04.09.73,5,Osaka,25.01.2009
2318,2:27:14,Shitaye Bedaso,ETH,85,12,Dubai,27.01.2012
2318,2:27:14,Helah Kiprop,KEN,07.04.85,5,Frankfurt,26.10.2014
2318,2:27:14a,Shure Demise,ETH,21.01.96,8,Boston,20.04.2015
2318,2:27:14,Yeshi Esayias,ETH,28.12.85,6,Ottawa,23.05.2015
2318,2:27:14,Volha Mazurenak,BLR,14.04.89,2,Valencia,19.11.2017
2318,2:27:14,Rodah Tanui,KEN,25.04.91,2,Mumbai,19.01.2020
2318,2:27:14,Almaz Negede,ETH,19.02.87,2,Lisboa,17.10.2021
2318,2:27:14,Reia Iwade,JPN,08.12.94,8,Osaka,30.01.2022
2332,2:27:15,Rosa Mota,POR,29.06.58,1,Tokyo,16.11.1986
2332,2:27:15,Bruna Genovese,ITA,24.09.76,5,New York City,06.11.2005
2332,2:27:15,Werknesh Kidane,ETH,21.11.81,8,Dubai,21.01.2011
2332,2:27:15,Meseret Hailu Debele,ETH,12.09.90,3,Praha,13.05.2012
2332,2:27:15,Zinash Debebe,ETH,12.10.96,2,Guangzhou,09.12.2018
2337,2:27:16,Mun Gyong-ae,PRK,08.04.69,1,Beijing,15.10.1989
2337,2:27:16,Ikuyo Goto,JPN,06.01.69,6,Nagoya,11.03.2001
2337,2:27:16,Fatuma Roba,ETH,18.12.73,2,Nagoya,12.04.2002
2337,2:27:16,Chika Horie,JPN,15.02.81,5,Nagoya,09.03.2008
2337,2:27:16,Zhu Xiaolin,CHN,20.04.84,4,Beijing,17.08.2008
2337,2:27:16,Mika Okunaga,JPN,27.10.82,6,Osaka,25.01.2009
2337,2:27:16,Hellen Mugo,KEN,12.12.85,1,Carpi,10.10.2010
2337,2:27:16,Karolina Nadolska,POL,06.09.81,5,Yokohama,20.02.2011
2337,2:27:16,Ryoko Kizaki,JPN,21.06.85,15,London,05.08.2012
2337,2:27:16,Rebecca Kangogo,KEN,92,1,Hengshui,20.09.2014
2337,2:27:16,Edna Kiplagat,KEN,15.11.79,10,London,26.04.2015
2337,2:27:16,Milliam Ebongon,KEN,10.02.92,1,Rotterdam,08.10.2018
2337,2:27:16,Lucy Cheruiyot,KEN,04.01.97,5,Praha,05.05.2019
2337,2:27:16,Stephanie Davis,GBR,26.08.90,1,London,26.03.2021
2337,2:27:16,Sinead Diver,AUS,17.02.77,12,London,03.10.2021
2337,2:27:16,Yumeki Waku,JPN,01.07.95,12,Nagoya,13.03.2022
2337,2:27:16,Fantu Jimma,ETH,11.09.87,6,Sydney,18.09.2022
2354,2:27:17a,Renata Paradowska,POL,14.06.70,2,Boston,20.04.1998
2354,2:27:17,Elana Meyer,RSA,10.10.66,3,Chicago,24.10.1999
2354,2:27:17,Lidia Simon,ROU,04.09.73,6,Osaka,27.01.2008
2354,2:27:17,Lidiya Grigoryeva,RUS,21.01.74,1,Chicago,12.10.2008
2354,2:27:17,Peninah Arusei,KEN,23.02.79,3,Zürich,17.04.2011
2354,2:27:17,Amy Cragg,USA,21.01.84,4,Houston,14.01.2012
2354,2:27:17,Renee Baillie,USA,25.12.81,6,Chicago,07.10.2012
2354,2:27:17,Meseret Kitata,ETH,08.11.93,5,Frankfurt,25.10.2015
2354,2:27:17A,Valary Aiyabei,KEN,08.06.91,1,Eldoret,21.04.2019
2354,2:27:17,Tsehay Alemu,ETH,28.06.96,1,Firenze,28.11.2021
2364,2:27:18,Elana Meyer,RSA,10.10.66,5,London,18.04.1999
2364,2:27:18a,Lyubov Morgunova,RUS,14.01.71,3,Boston,16.04.2001
2364,2:27:18,Florence Barsosio,KEN,11.08.76,2,Paris,10.04.2005
2364,2:27:18,Geleto Tola Fate,ETH,22.10.87,7,Frankfurt,30.10.2011
2364,2:27:18,Olga Glok,RUS,16.12.82,2,Wien,15.04.2012
2364,2:27:18,Edna Kiplagat,KEN,15.11.79,2,London,06.08.2017
2364,2:27:18,Amy Cragg,USA,21.01.84,3,London,06.08.2017
2364,2:27:18,Winnie Jepkorir,KEN,90,3,Valencia,19.11.2017
2364,2:27:18,Fatuma Sado Dergo,ETH,11.10.91,8,Osaka,26.01.2020
2364,2:27:18,Alemu Megertu,ETH,12.10.97,13,London,03.10.2021
2364,2:27:18a,Desireé Linden,USA,26.07.83,18,Boston,17.04.2023
2375,2:27:19,Madina Biktagirova,RUS,20.09.64,2,Nagoya,08.03.1998
2375,2:27:19,Beatrice Omwanza,KEN,24.02.74,4,Berlin,26.09.2004
2375,2:27:19,Lyubov Denisova,RUS,06.10.71,1,Honolulu,10.12.2006
2375,2:27:19,Magarsa Askale Tafa,ETH,27.09.84,1,Dubai,12.01.2007
2375,2:27:19,Kayoko Obata,JPN,18.09.71,5,Osaka,31.01.2010
2375,2:27:19,Mulu Seboka,ETH,24.09.84,1,Dalian,12.05.2019
2375,2:27:19,Sara Hall,USA,15.04.83,3,Chicago,10.10.2021
2375,2:27:19,Tiki Gelana,ETH,22.10.87,6,Rotterdam,16.04.2023
2383,2:27:20,Elana Meyer,RSA,10.10.66,3,Chicago,11.10.1998
2383,2:27:20a,Joyce Chepchumba,KEN,06.11.70,3,Boston,21.04.2003
2383,2:27:20,Deena Kastor,USA,14.02.73,3,Athínai,22.08.2004
2383,2:27:20,Zhang Yingning,CHN,04.01.90,2,Beijing,21.10.2007
2383,2:27:20,Silviya Skvortsova,RUS,16.11.74,3,Los Angeles,21.03.2010
2383,2:27:20,Helaria Johannes,NAM,13.08.80,3,Wien,15.04.2012
2383,2:27:20,Kim Sung-Eun,KOR,24.02.89,4,Seoul,17.03.2013
2383,2:27:20,Betelhem Moges,ETH,03.05.91,6,Praha,03.05.2015
2383,2:27:20a,Gladys Chesire,KEN,20.02.93,5,Boston,17.04.2017
2383,2:27:20,Mercy Kibarus,KEN,25.02.84,5,Seoul,17.03.2019
2383,2:27:20,Birhan Mihretu,ETH,13.03.98,6,Xiamen,05.01.2020
2383,2:27:20,Misaki Kato,JPN,15.06.91,8,Nagoya,14.03.2021
2383,2:27:20,Peres Jepchirchir,KEN,27.09.93,1,Sapporo,07.08.2021
2383,2:27:20,Rose Harvey,GBR,25.08.92,13,Sevilla,20.02.2022
2397,2:27:21,Naoko Takahashi,JPN,06.05.72,2,Tokyo,16.11.2003
2397,2:27:21,Lyudmila Petrova,RUS,07.10.68,6,New York City,06.11.2005
2397,2:27:21,Lidiya Grigoryeva,RUS,21.01.74,5,New York City,05.11.2006
2397,2:27:21,Souad Aït Salem,ALG,06.01.79,4,Praha,13.05.2012
2397,2:27:21,Reia Iwade,JPN,08.12.94,3,Yokohama,16.11.2014
2397,2:27:21,Souad Aït Salem,ALG,06.01.79,1,Hannover,19.04.2015
2397,2:27:21,Flomena Cheyech,KEN,05.07.82,4,London,06.08.2017
2397,2:27:21,Sara Hall,USA,15.04.83,5,Frankfurt,29.10.2017
2397,2:27:21,Meselech Beyene,ETH,94,3,Houston,14.01.2018
2397,2:27:21,Etaferahu Temesgen,ETH,05.08.89,8,Toronto,20.10.2019
2397,2:27:21,Megertu Ifa,ETH,20.09.91,2,Firenze,28.11.2021
2408,2:27:22,Joyce Chepchumba,KEN,06.11.70,3,London,26.04.1998
2408,2:27:22,Mayumi Ichikawa,JPN,03.05.76,7,Nagoya,11.03.2001
2408,2:27:22d,Fatuma Roba,ETH,18.12.73,2,San Diego,03.06.2001
2408,2:27:22,Ruth Kutol,KEN,16.05.73,1,Dublin,27.10.2003
2408,2:27:22,Chieko Yamasaki,JPN,28.05.77,6,Nagoya,13.03.2005
2408,2:27:22,Jo Bun-hui,PRK,29.11.79,1,Pyongyang,09.04.2006
2408,2:27:22,Irina Timofeyeva,RUS,05.04.70,1,Paris,09.04.2006
2408,2:27:22,Tsehay Gebre,ETH,11.09.92,7,Xiamen,05.01.2020
2408,2:27:22,Lucy Cheruiyot,KEN,04.01.97,1,Ciudad de México,28.11.2021
2408,2:27:22,Kaltoum Bouaasayriya,MAR,23.08.82,1,Marrakesh,29.01.2023
2418,2:27:23,Martha Komu,KEN,23.03.83,5,Beijing,17.08.2008
2418,2:27:23,Akemi Ozaki,JPN,12.10.77,2,Sapporo,30.08.2009
2418,2:27:23,Bezunesh Deba,ETH,08.09.87,1,Minneapolis-St. Paul,03.10.2010
2418,2:27:23,Janet Rono,KEN,08.12.88,4,Seoul,20.03.2016
2418,2:27:23,Risper Chebet,KEN,06.06.92,3,Praha,08.05.2016
2418,2:27:23,Rahma Tusa,ETH,14.09.93,1,Roma,02.04.2017
2418,2:27:23,Aliphine Tuliamuk,USA,05.04.89,1,Atlanta,29.02.2020
2418,2:27:23,Judith Cherono,KEN,29.11.94,4,Istanbul,07.11.2021
2418,2:27:23,Nazret Weldu,ERI,01.01.90,8,Budapest,26.08.2023
2427,2:27:24,Angelina Kanana,KEN,16.12.65,1,Hamburg,30.04.1995
2427,2:27:24,Mara Yamauchi,GBR,13.08.73,3,Yokohama,20.11.2011
2427,2:27:24,Nastassia Ivanova,BLR,04.11.82,2,Düsseldorf,29.04.2012
2427,2:27:24,Atsede Baysa,ETH,16.04.87,16,Dubai,23.01.2015
2427,2:27:24,Meselech Melkamu,ETH,19.04.85,1,Daegu,05.04.2015
2432,2:27:25,Sonja Oberem,GER,24.02.73,3,Wien,21.05.2000
2432,2:27:25,Albina Ivanova,RUS,16.05.77,4,London,18.04.2004
2432,2:27:25,Rose Cheruiyot,KEN,21.07.76,2,Seoul,18.03.2007
2432,2:27:25,Nuta Olaru,ROU,28.08.70,2,Houston,18.01.2009
2432,2:27:25,Meseret Defar,ETH,19.11.83,8,Amsterdam,21.10.2018
2432,2:27:25,Medina Armino,ETH,22.10.97,1,Xiamen,06.01.2019
2432,2:27:25,Antonina Kwambai,KEN,01.04.92,7,Paris,17.10.2021
2432,2:27:25,Waganesh Mekasha,ETH,16.01.92,10,Dubai,12.02.2023
2440,2:27:26a,Sun Yingjie,CHN,03.10.77,4,Boston,15.04.2002
2440,2:27:26,Shitaye Gemechu,ETH,17.06.80,10,Saint-Denis,31.08.2003
2440,2:27:26,Chika Horie,JPN,15.02.81,3,Osaka,30.01.2011
2440,2:27:26,Meseret Kitata,ETH,08.11.93,2,Ottawa,25.05.2014
2440,2:27:26,Monica Jepkoech,KEN,01.11.83,4,Toronto,18.10.2015
2440,2:27:26,Lilia Fiscovici,MDA,29.03.89,14,London,28.04.2019
2440,2:27:26,Katharina Steinruck,GER,22.08.89,10,Frankfurt,27.10.2019
2440,2:27:26,Alisa Vainio,FIN,16.11.97,10,Sevilla,19.02.2023
2448,2:27:27,Lisa Ondieki,AUS,12.05.60,2,London,18.04.1993
2448,2:27:27,Kayoko Obata,JPN,18.09.71,4,Berlin,28.09.1997
2448,2:27:27,Angelina Kanana,KEN,16.12.65,1,Köln,05.10.1997
2448,2:27:27,Silviya Skvortsova,RUS,16.11.74,2,Minneapolis-St. Paul,03.10.2004
2448,2:27:27,Caroline Chepkwony,KEN,18.04.84,1,Ljubljana,27.10.2013
2448,2:27:27,Michi Numata,JPN,06.05.89,9,Nagoya,13.03.2016
2448,2:27:27,Priscah Jeptoo,KEN,26.06.84,8,London,24.04.2016
2448,2:27:27,Aberu Kebede,ETH,12.09.89,11,London,23.04.2017
2448,2:27:27,Mao Ichiyama,JPN,29.05.97,15,London,28.04.2019
2448,2:27:27,Belaynesh Fikadu,ETH,28.03.87,9,New York City,03.11.2019
2448,2:27:27,Jessica Stenson,AUS,15.08.87,9,New York City,06.11.2022
2448,2:27:27,Yuri Karasawa,JPN,25.11.95,6,Osaka,26.02.2023
2448,2:27:27,Medina Armino,ETH,22.10.97,2,Deagu,02.04.2023
2461,2:27:28,Zivilé Balciunaité,LTU,03.04.79,5,Tokyo,21.11.2004
2461,2:27:28,Goitetom Haftu,ETH,08.10.87,4,Paris,15.04.2012
2461,2:27:28,Meskerem Legesse,ETH,28.09.86,7,Paris,12.04.2015
2461,2:27:28,Beata Naigambo,NAM,11.03.80,3,Hamburg,26.04.2015
2461,2:27:28,Anne Cheptanui,KEN,04.11.82,2,Chongqing,19.03.2017
2461,2:27:28,Ahn Seul-Ki,KOR,29.05.92,6,Seoul,17.03.2019
2467,2:27:29,Kamila Gradus,POL,19.03.67,1,Nagoya,12.03.1995
2467,2:27:29,Hiromi Ominami,JPN,15.11.75,2,Nagoya,10.03.2002
2467,2:27:29,Alice Chelagat,KEN,27.12.76,5,Dubai,18.01.2008
2467,2:27:29,Mara Yamauchi,GBR,13.08.73,6,Beijing,17.08.2008
2467,2:27:29,Askale Tafa Magarsa,ETH,27.09.84,6,Dubai,22.01.2010
2467,2:27:29a,Beyenne Tsegaye Tirfi,ETH,25.11.84,11,Boston,18.04.2011
2467,2:27:29,Shitaye Bedaso,ETH,85,2,Köln,14.10.2012
2467,2:27:29,Helah Kiprop,KEN,07.04.85,1,Seoul,16.03.2014
2467,2:27:29,Dinkinesh Mekash,ETH,11.09.85,2,Hamburg,04.05.2014
2467,2:27:29,Shuko Genemo,ETH,13.09.95,3,Hengshui,26.09.2015
2467,2:27:29,Rei Ohara,JPN,10.08.90,10,Berlin,16.09.2018
2467,2:27:29,Darya Mykhaylova,UKR,29.04.89,9,London,04.10.2020
2467,2:27:29,Kristina Hendel,CRO,13.05.96,5,Hamburg,24.04.2022
2480,2:27:30,Ai Dongmei,CHN,15.10.79,3,Beijing,04.10.1997
2480,2:27:30,Marleen Renders,BEL,24.12.68,4,London,26.04.1998
2480,2:27:30,Malgorzata Sobanska,POL,25.04.69,4,Berlin,26.09.1999
2480,2:27:30,Colleen de Reuck,RSA,13.04.64,4,Chicago,24.10.1999
2480,2:27:30,Makda Harun,ETH,88,2,Venezia,23.10.2011
2480,2:27:30,Honoka Tanaike,JPN,21.03.97,9,Nagoya,12.03.2023
2486,2:27:31,Irina Timofeyeva,RUS,05.04.70,7,Beijing,17.08.2008
2486,2:27:31,Fantu Jimma,ETH,11.09.87,2,Praha,11.05.2014
2486,2:27:31,Betelhem Moges,ETH,03.05.91,1,Beijing,20.09.2015
2486,2:27:31,Kim Hye-Gyong,PRK,09.03.93,1,Pyongyang,08.04.2018
2486,2:27:31,Molly Seidel,USA,12.07.94,2,Atlanta,29.02.2020
2486,2:27:31,Jessica Stenson,AUS,15.08.87,1,Birmingham,30.07.2022
2486,2:27:31,Dominique Scott,RSA,24.06.92,16,Chicago,08.10.2023
2493,2:27:32,Elizabeth McColgan,GBR,24.05.64,1,New York City,03.11.1991
2493,2:27:32,Izumi Maki,JPN,10.12.68,1,Nagoya,10.03.1996
2493,2:27:32,Luminita Talpos,ROU,09.10.72,6,Osaka,26.01.2003
2493,2:27:32,Natalya Volgina,RUS,15.03.77,2,Paris,09.04.2006
2493,2:27:32,Adanech Zekiros,ETH,26.03.82,2,Rotterdam,13.04.2008
2493,2:27:32,Miranda Boonstra,NED,29.08.72,4,Rotterdam,15.04.2012
2493,2:27:32,Lisa Weightman,AUS,16.01.79,16,London,05.08.2012
2493,2:27:32,Diane Chepkemoi,KEN,87,4,Amsterdam,21.10.2012
2493,2:27:32,Deribe Godana,ETH,13.03.88,4,Torino,18.11.2012
2493,2:27:32,Caroline Rotich,KEN,13.05.84,4,Yokohama,16.11.2014
2493,2:27:32,Gladys Kipsoi,KEN,86,4,Houston,14.01.2018
2493,2:27:32,Mercy Kwambai,KEN,3,Firenze,28.11.2021
2505,2:27:33,Grete Waitz,NOR,01.10.53,1,New York City,21.10.1979
2505,2:27:33,Helena Javornik,SLO,26.03.66,1,Amsterdam,17.10.2004
2505,2:27:33,Lyubov Morgunova,RUS,14.01.71,1,Honolulu,12.12.2004
2505,2:27:33,Anna Incerti,ITA,19.01.80,4,Osaka,30.01.2011
2509,2:27:34,Ingrid Kristiansen,NOR,21.03.56,4,Los Angeles,05.08.1984
2509,2:27:34,Katrin Dörre,GER,06.10.61,4,Osaka,26.01.1992
2509,2:27:34a,Anuta Catuna,ROU,01.10.68,3,Boston,20.04.1998
2509,2:27:34,Catherine N'dereba,KEN,21.07.72,2,New York City,07.11.1999
2509,2:27:34a,Olivera Jevtic,SRB,24.07.77,3,Boston,19.04.2004
2509,2:27:34,Luminita Zaituc,GER,09.10.68,2,Berlin,25.09.2005
2509,2:27:34,Jong Yong-ok,PRK,24.01.81,2,Pyongyang,09.04.2006
2509,2:27:34,Ryoko Kizaki,JPN,21.06.85,6,Osaka,31.01.2010
2509,2:27:34,Biruktayit Degefa,ETH,29.09.90,8,Frankfurt,30.10.2011
2509,2:27:34,Nancy Kiprop,KEN,07.07.79,2,Valencia,15.11.2015
2509,2:27:34,Sheila Jerotich,KEN,06.06.89,1,Kosice,01.10.2017
2509,2:27:34,Merima Mohammed,BRN,10.06.92,7,Seoul,17.03.2019
2509,2:27:34,Shitaye Eshete,BRN,21.05.90,8,Tokyo,01.03.2020
2509,2:27:34,Urge Diro,ETH,16.01.94,4,Lisboa,09.10.2022
2523,2:27:35a,Carla Beurskens,NED,10.02.52,2,Boston,21.04.1986
2523,2:27:35,Francie Larrieu-Smith,USA,23.11.52,2,London,21.04.1991
2523,2:27:35,Sun Weiwei,CHN,13.01.85,3,Beijing,16.10.2005
2523,2:27:35,Irina Permitina,RUS,03.02.68,3,Hamburg,23.04.2006
2523,2:27:35,Bruna Genovese,ITA,24.09.76,3,Tokyo,18.11.2007
2523,2:27:35,Kimberley Smith,NZL,19.11.81,6,Yokohama,18.11.2012
2523,2:27:35,Fatuma Sado Dergo,ETH,11.10.91,1,Xiamen,05.01.2013
2523,2:27:35,He Yinli,CHN,01.02.88,2,Chongqing,22.03.2015
2523,2:27:35,Lucy Karimi,KEN,09.10.86,1,Milano,12.04.2015
2523,2:27:35,Mare Dibaba,ETH,20.10.89,1,Beijing,30.08.2015
2523,2:27:35,Lisa Weightman,AUS,16.01.79,2,Houston,17.01.2016
2523,2:27:35,Hisami Ishii,JPN,10.08.95,5,Nagoya,12.03.2017
2523,2:27:35,Monica Jepkoech,KEN,01.11.83,2,Lisboa,14.10.2018
2523,2:27:35,Tsehay Desalegn,ETH,28.10.91,2,Hangzhou,04.11.2018
2523,2:27:35,Tigist Mamuye,ETH,27.09.90,2,Hannover,07.04.2019
2523,2:27:35,Rabea Schöneborn,GER,13.03.94,2,Hannover,03.04.2022
2523,2:27:35,Yeneabeba Eigu,ETH,12.09.99,11,Paris,03.04.2022
2523,2:27:35,Letebrhan Gebreslasea,ETH,29.10.90,1,Izmir,17.04.2022
2523,2:27:35,Souad Kanbouchia,MAR,12.08.82,3,München,09.10.2022
2523,2:27:35,Sintayehu Tilahun,ETH,12.10.99,12,Hamburg,23.04.2023
2523,2:27:35,Pamela Rotich,KEN,25.12.84,4,Praha,07.05.2023
2523,2:27:35,Deborah Schöneborn,GER,13.03.94,19,Berlin,24.09.2023
2523,2:27:35,Desireé Linden,USA,26.07.83,17,Chicago,08.10.2023
2546,2:27:36,Frith van der Merwe,RSA,26.05.64,1,Port Elizabeth,24.04.1990
2546,2:27:36,Renata Kokowska,POL,04.12.58,1,Berlin,29.09.1991
2546,2:27:36,Eri Yamaguchi,JPN,14.01.73,1,Sapporo,30.08.1998
2546,2:27:36,Jo Bun-hui,PRK,29.11.79,8,Beijing,20.10.2002
2546,2:27:36,Lornah Kiplagat,NED,01.05.74,1,Rotterdam,10.04.2005
2546,2:27:36,Alevtina Ivanova,RUS,22.05.75,2,Praha,09.05.2010
2546,2:27:36,Helena Kiprop,KEN,09.09.76,1,Taipei,18.12.2011
2546,2:27:36,Isabellah Andersson,SWE,12.11.80,17,London,05.08.2012
2546,2:27:36,Fantu Jimma,ETH,11.09.87,7,Dubai,24.01.2014
2546,2:27:36,Helah Kiprop,KEN,07.04.85,2,Beijing,30.08.2015
2546,2:27:36,Maja Neuenschwander,SUI,13.02.80,8,Tokyo,28.02.2016
2546,2:27:36,Rose Chelimo,BRN,12.07.89,8,Rio de Janeiro,14.08.2016
2546,2:27:36,Muluhabt Tsega,ETH,11.09.89,7,Dubai,25.01.2019
2546,2:27:36,Mary Wacera Ngugi,KEN,17.12.88,10,New York City,03.11.2019
2546,2:27:36,Brigid Kosgei,KEN,20.02.94,2,Sapporo,07.08.2021
2546,2:27:36,Gebeyanesh Ayele,ETH,01.05.95,8,Amsterdam,16.10.2022
2546,2:27:36,Silvia Patricia Ortiz,ECU,30.06.92,11,Sevilla,19.02.2023
2563,2:27:37,Tegla Loroupe,KEN,09.05.73,1,New York City,06.11.1994
2563,2:27:37,Olga Kovpotina,RUS,10.01.68,2,Minneapolis-St. Paul,07.10.2001
2563,2:27:37,Lu Cui,CHN,26.03.85,9,Beijing,20.10.2002
2563,2:27:37,Oleysa Nurgalyeva,RUS,09.01.76,2,Frankfurt,26.10.2008
2563,2:27:37d,Yuliya Gromova,RUS,21.05.74,1,San Diego,31.05.2009
2563,2:27:37,Makida Haroun,ETH,05.09.88,5,Houston,19.01.2014
2563,2:27:37,Marta Lema,ETH,30.12.90,5,Tokyo,26.02.2017
2563,2:27:37,Naomi Tuei,KEN,4,Valencia,19.11.2017
2563,2:27:37,Yuka Ando,JPN,16.03.94,3,Osaka,28.01.2018
2563,2:27:37,Pamela Rotich,KEN,25.12.84,3,Buenos Aires,24.09.2023
2573,2:27:38,Elizabeth McColgan,GBR,24.05.64,1,Tokyo,15.11.1992
2573,2:27:38,Kamila Gradus,POL,19.03.67,1,Nagoya,07.03.1993
2573,2:27:38,Alla Zhilyayeva,RUS,05.02.69,1,Reims,22.10.1995
2573,2:27:38,Fatuma Roba,ETH,18.12.73,9,Sydney,24.09.2000
2573,2:27:38,Masako Chiba,JPN,18.07.76,2,Osaka,25.01.2004
2573,2:27:38,Asha Gigi,ETH,15.10.73,3,Paris,10.04.2005
2573,2:27:38,Mara Yamauchi,GBR,13.08.73,5,Tokyo,20.11.2005
2573,2:27:38,Adanech Zekiros,ETH,26.03.82,3,Roma,26.03.2006
2573,2:27:38,Ruth Wanjiru,KEN,11.09.81,7,Osaka,25.01.2009
2573,2:27:38,Mulu Seboka,ETH,24.09.84,2,Daegu,08.04.2012
2573,2:27:38,Meseret Legesse,ETH,28.08.87,2,Xiamen,03.01.2015
2573,2:27:38,Rodah Tanui,KEN,25.04.91,2,Enschede,14.04.2019
2573,2:27:38a,Worknesh Edesa,ETH,11.09.92,7,Boston,11.10.2021
2573,2:27:38,Andrea Bonilla,ECU,05.12.86,16,Valencia,05.12.2021
2573,2:27:38,Kaori Morita,JPN,19.09.95,10,Tokyo,06.03.2022
2573,2:27:38,Gabriella Rooker,USA,3,Duluth,17.06.2023
2589,2:27:39a,Margaret Okayo,KEN,30.05.76,4,Boston,21.04.2003
2589,2:27:39,Alevtina Biktimirova,RUS,10.09.82,9,Berlin,23.08.2009
2589,2:27:39,Haile Kebelush,ETH,13.04.86,3,Roma,20.03.2011
2589,2:27:39,Eunice Jepkirui,BRN,20.05.84,3,Beijing,30.08.2015
2589,2:27:39,Leah Kiprono,KEN,15.04.80,1,Zhengzhou,27.03.2016
2589,2:27:39,Caroline Kilel,KEN,21.03.81,1,Daegu,03.04.2016
2589,2:27:39,Tigist Mamuye,ETH,27.09.90,1,Zhengzhou,26.03.2017
2589,2:27:39,Madoka Nakano,JPN,14.08.91,4,Osaka,27.01.2019
2589,2:27:39,Haruka Yamaguchi,JPN,07.07.87,1,Kobe,17.11.2019
2589,2:27:39,Haruka Yamaguchi,JPN,07.07.87,1,Kobe,17.11.2019
2589,2:27:39,Webalem Ayele,ETH,15.09.89,1,Castellón,16.02.2020
2589,2:27:39,Chiharu Ikeda,JPN,18.11.93,9,Nagoya,14.03.2021
2589,2:27:39,Lilian Jelegat,KEN,23.01.89,1,Münster,11.09.2022
2602,2:27:40,Lisa Ondieki,AUS,12.05.60,2,Chicago,21.10.1984
2602,2:27:40,Hiromi Ominami,JPN,15.11.75,3,Osaka,25.01.2004
2602,2:27:40,Yoko Shibui,JPN,14.03.79,7,Nagoya,13.03.2005
2602,2:27:40,Getenesh Wami,ETH,11.12.74,7,New York City,06.11.2005
2602,2:27:40,Jia Chaofeng,CHN,16.11.88,1,Beijing,25.11.2012
2602,2:27:40a,Yeshi Esayias,ETH,28.12.85,11,Boston,21.04.2014
2602,2:27:40,Inés Melchor,PER,30.08.86,2,Daegu,03.04.2016
2602,2:27:40,Hanae Tanaka,JPN,12.02.90,6,Nagoya,11.03.2018
2602,2:27:40,Bekelech Gudeta,ETH,11.10.97,9,Toronto,20.10.2019
2611,2:27:41a,Carmen de Oliveira,BRA,17.08.65,5,Boston,18.04.1994
2611,2:27:41,Angelina Kanana,KEN,16.12.65,2,Berlin,24.09.1995
2611,2:27:41,Sachiyo Seiyama,JPN,06.11.72,2,Nagoya,10.03.1996
2611,2:27:41,Renata Kokowska,POL,04.12.58,2,Berlin,29.09.1996
2611,2:27:41,Lidia Simon,ROU,04.09.73,3,Sevilla,29.08.1999
2611,2:27:41,Noriko Geji,JPN,31.05.73,4,Berlin,10.09.2000
2611,2:27:41,Zhang Shujing,CHN,13.09.78,4,Beijing,16.10.2005
2611,2:27:41,Souad Aït Salem,ALG,06.01.79,6,London,13.04.2008
2611,2:27:41,Asmae Leghzaoui,MAR,30.08.76,1,Ottawa,24.05.2009
2611,2:27:41,Helena Kiprop,KEN,09.09.76,9,Dubai,21.01.2011
2611,2:27:41,Beatrice Toroitich,KEN,15.12.81,3,Hamburg,29.04.2012
2611,2:27:41,Priscah Cherono,KEN,27.06.80,1,Venezia,23.10.2016
2611,2:27:41,Aberu Mekuria,ETH,24.12.83,4,Valencia,20.11.2016
2611,2:27:41,Merima Hasen,BRN,10.06.92,7,Nagoya,11.03.2018
2611,2:27:41,Zinash Debebe,ETH,12.10.96,8,Xiamen,05.01.2020
2611,2:27:41,Izabela Paszkiewicz,POL,09.01.88,7,Berlin,26.09.2021
2627,2:27:42a,Maria Manuela Machado,POR,09.08.63,4,Boston,20.04.1992
2627,2:27:42,Marleen Renders,BEL,24.12.68,2,Berlin,29.09.1996
2627,2:27:42,Aki Fujikawa,JPN,14.11.78,7,Osaka,31.01.1999
2627,2:27:42,Alina Ivanova,RUS,16.03.69,1,Praha,21.05.2000
2627,2:27:42,Berhane Adere,ETH,21.07.73,7,London,13.04.2008
2627,2:27:42,Anna Incerti,ITA,19.01.80,1,Milano,23.11.2008
2627,2:27:42,Lyudmila Petrova,RUS,07.10.68,10,London,26.04.2009
2627,2:27:42,Ehitu Kiros,ETH,13.01.88,4,Chicago,13.10.2013
2627,2:27:42,Jemima Sumgong Jelagat,KEN,21.12.84,4,Beijing,30.08.2015
2627,2:27:42,Jo Un-ok,PRK,29.08.92,2,Pyongyang,08.04.2018
2627,2:27:42,Shasho Insermu,ETH,16.09.93,2,Xiamen,06.01.2019
2627,2:27:42,Bojana Bjeljac,CRO,10.04.89,13,Valencia,01.12.2019
2627,2:27:42,Stephanie Davis,GBR,26.08.90,14,Valencia,01.12.2019
